3517|12/05/15|A|15|00|4727||0010140310000116000|419.00|00891325
3518|12/05/15|A|07|31|4727||419.00|0.00|00891325
3519|12/05/15|A|15|00|4727||00101403100000116500|419.00|00891326
3520|12/05/15|A|07|31|4727||419.00|0.00|00891326
3521|12/05/15|A|15|00|8179||00100403100000121900|168.00|00893583
3522|12/05/15|A|07|31|8179||168.00|0.00|00893583
3523|12/05/15|A|15|00|7128||00102103100000218900|418.96|00895549
3524|12/05/15|A|07|31|7128||418.96|0.00|00895549
3525|12/05/15|A|15|00|7128||00102103100000219600|419.00|00895559
3526|12/05/15|A|07|31|7128||419.00|0.00|00895559
3527|12/05/15|A|15|00|7128||00102103100000189400|470.00|00895614
3528|12/05/15|A|07|31|7128||470.00|0.00|00895614
3529|12/05/15|A|15|00|7128||00102103100000189600|587.00|00895615
3530|12/05/15|A|07|31|7128||587.00|0.00|00895615
3531|12/05/15|A|15|00|7128||00102103100000198600|503.00|00895650
3532|12/05/15|A|07|31|7128||503.00|0.00|00895650
3533|12/05/15|A|15|00|7128||00102103100000198200|503.00|00895651
3534|12/05/15|A|07|31|7128||503.00|0.00|00895651
3535|12/05/15|A|15|00|7128||00102103100000198900|703.84|00895762
3536|12/05/15|A|07|31|7128||703.84|0.00|00895762
3537|12/05/15|A|15|00|9601||00103803100000029500|418.96|00899024
3538|12/05/15|A|07|31|9601||418.96|0.00|00899024
3539|12/05/15|A|15|00|9601||00103803100000038700|418.96|00899069
3540|12/05/15|A|07|31|9601||418.96|0.00|00899069
3541|12/05/15|A|15|00|9601||00103803100000053700|418.96|00899070
3542|12/05/15|A|07|31|9601||418.96|0.00|00899070
3543|12/05/15|A|15|00|9601||00103803100000038800|418.96|00899071
3544|12/05/15|A|07|31|9601||418.96|0.00|00899071
3545|12/05/15|A|15|00|9601||001038030000053300|418.96|00899072
3546|12/05/15|A|07|31|9601||418.96|0.00|00899072
3547|12/05/15|A|15|00|9601||00103803100000038600|418.96|00899073
3548|12/05/15|A|07|31|9601||418.96|0.00|00899073
3549|12/05/15|A|15|00|9601||00103803100000053500|335.16|00899075
3550|12/05/15|A|07|31|9601||335.16|0.00|00899075
3551|12/05/15|A|15|00|9601||00103803100000038500|251.38|00899076
3552|12/05/15|A|07|31|9601||251.38|0.00|00899076
3553|12/05/15|A|15|00|9601||00103803100000053400|418.96|00899077
3554|12/05/15|A|07|31|9601||418.96|0.00|00899077
3555|12/05/15|A|15|00|9601||00103803100000038400|418.96|00899078
3556|12/05/15|A|07|31|9601||418.96|0.00|00899078
3557|12/05/15|A|15|00|9601||00103803100000038300|335.16|00899229
3558|12/05/15|A|07|31|9601||335.16|0.00|00899229
3559|12/05/15|A|15|00|9601||00103803100000049500|167.58|00899271
3560|12/05/15|A|07|31|9601||167.58|0.00|00899271
3561|12/05/15|A|15|00|9601||00103803100000025800|255.86|00899287
3562|12/05/15|A|07|31|9601||255.86|0.00|00899287
3563|12/05/15|A|15|00|9601||00103803100000025500|255.86|00899289
3564|12/05/15|A|07|31|9601||255.86|0.00|00899289
3565|12/05/15|A|15|00|89||00102103100000180200|503.00|00906269
3566|12/05/15|A|07|31|89||503.00|0.00|00906269
3567|12/05/15|A|15|00|89||00104701100000004400|850.00|00906423
3568|12/05/15|A|07|31|89||850.00|0.00|00906423
3569|12/05/15|A|15|00|1767||00104403100000139700|419.00|00913324
3570|12/05/15|A|07|31|1767||419.00|0.00|00913324
3571|12/05/15|A|15|00|1767||00104403100000139700|419.00|00913716
3572|12/05/15|A|07|31|1767||419.00|0.00|00913716
3573|12/05/15|A|15|00|928||00104203100000005100|426.42|00914325
3574|12/05/15|A|07|31|928||426.42|0.00|00914325
3575|12/05/15|A|15|00|928||00104203100000004900|426.42|00914327
3576|12/05/15|A|07|31|928||426.42|0.00|00914327
3577|12/05/15|A|15|00|928||00104203100000005000|426.42|00914330
3578|12/05/15|A|07|31|928||426.42|0.00|00914330
3579|12/05/15|A|15|00|928||00104203100000004700|200.00|00914440
3580|12/05/15|A|07|31|928||200.00|0.00|00914440
3581|12/05/15|A|15|00|928||00104203100000004000|410.00|00914441
3582|12/05/15|A|07|31|928||410.00|0.00|00914441
3583|12/05/15|A|15|00|928||00104203100000003900|420.00|00914442
3584|12/05/15|A|07|31|928||420.00|0.00|00914442
3585|12/05/15|A|15|00|928||00104203100000004600|420.00|00914443
3586|12/05/15|A|07|31|928||420.00|0.00|00914443
3587|12/05/15|A|15|00|928||00104203100000004400|420.00|00914444
3588|12/05/15|A|07|31|928||420.00|0.00|00914444
3589|12/05/15|A|15|00|928||00104203100000004100|420.00|00914445
3590|12/05/15|A|07|31|928||420.00|0.00|00914445
3591|12/05/15|A|15|00|928||00104203100000004500|420.00|00914447
3592|12/05/15|A|07|31|928||420.00|0.00|00914447
3593|12/05/15|A|15|00|928||00104203100000004300|418.96|00914451
3594|12/05/15|A|07|31|928||418.96|0.00|00914451
3595|12/05/15|A|15|00|4718||00100303100000071800|430.00|00915628
3596|12/05/15|A|07|31|4718||430.00|0.00|00915628
3597|12/05/15|A|15|00|4718||00100303100000034000|250.00|00915629
3598|12/05/15|A|07|31|4718||250.00|0.00|00915629
3599|12/05/15|A|15|00|4718||00100303100000049500|200.00|00915686
3600|12/05/15|A|07|31|4718||200.00|0.00|00915686
3601|12/05/15|A|15|00|4718||00100303100000053200|335.16|00915687
3602|12/05/15|A|07|31|4718||335.16|0.00|00915687
3603|12/05/15|A|15|00|4718||00100303100000007500|5,650.00|00915688
3604|12/05/15|A|07|31|4718||5,650.00|0.00|00915688
3605|12/05/15|A|15|00|4718||00100303100000002600|500.00|00915689
3606|12/05/15|A|07|31|4718||500.00|0.00|00915689
3607|12/05/15|A|15|00|4718||00100303100000060500|2,815.00|00915728
3608|12/05/15|A|07|31|4718||2,815.00|0.00|00915728
3609|12/05/15|A|15|00|124||00103103100000035900|162.00|00916135
3610|12/05/15|A|07|31|124||162.00|0.00|00916135
3611|12/05/15|A|15|00|124||00103103100000036400|405.00|00916140
3612|12/05/15|A|07|31|124||405.00|0.00|00916140
3613|12/05/15|A|15|00|124||00103103100000035500|405.00|00916141
3614|12/05/15|A|07|31|124||405.00|0.00|00916141
3615|12/05/15|A|15|00|124||00103103100000044000|324.00|00916142
3616|12/05/15|A|07|31|124||324.00|0.00|00916142
3617|12/05/15|A|15|00|124||00103103100000044000|324.00|00916143
3618|12/05/15|A|07|31|124||324.00|0.00|00916143
3619|12/05/15|A|15|00|124||00103103100000068800|419.00|00916184
3620|12/05/15|A|07|31|124||419.00|0.00|00916184
3621|12/05/15|A|15|00|124||00103103100000068800|360.00|00916185
3622|12/05/15|A|07|31|124||360.00|0.00|00916185
3623|12/05/15|A|15|00|124||00103003100000123300|420.00|00916203
3624|12/05/15|A|07|31|124||420.00|0.00|00916203
3625|12/05/15|A|15|00|124||00103003100000123100|420.00|00916204
3626|12/05/15|A|07|31|124||420.00|0.00|00916204
3627|12/05/15|A|15|00|124||00103003100000067800|503.00|00916214
3628|12/05/15|A|07|31|124||503.00|0.00|00916214
3629|12/05/15|A|15|00|124||00103003100000067800|53.00|00916215
3630|12/05/15|A|07|31|124||53.00|0.00|00916215
3631|12/05/15|A|15|00|124||00103003100000067900|503.00|00916216
3632|12/05/15|A|07|31|124||503.00|0.00|00916216
3633|12/05/15|A|15|00|124||00103003100000067900|53.00|00916217
3634|12/05/15|A|07|31|124||53.00|0.00|00916217
3635|12/05/15|A|15|00|124||00103103100000048900|418.96|00916223
3636|12/05/15|A|07|31|124||418.96|0.00|00916223
3637|12/05/15|A|15|00|124||00103103100000048900|20.00|00916225
3638|12/05/15|A|07|31|124||20.00|0.00|00916225
3639|12/05/15|A|15|00|124||00103103100000104700|418.96|00916242
3640|12/05/15|A|07|31|124||418.96|0.00|00916242
3641|12/05/15|A|15|00|124||00103103100000104700|418.96|00916243
3642|12/05/15|A|07|31|124||418.96|0.00|00916243
3643|12/05/15|A|15|00|124||00103003100000141700|716.39|00916287
3644|12/05/15|A|07|31|124||716.39|0.00|00916287
3645|12/05/15|A|15|00|124||00103003100000142000|716.39|00916288
3646|12/05/15|A|07|31|124||716.39|0.00|00916288
3647|12/05/15|A|15|00|124||00103003100000141600|716.39|00916289
3648|12/05/15|A|07|31|124||716.39|0.00|00916289
3649|12/05/15|A|15|00|124||00103003100000122200|420.00|00916321
3650|12/05/15|A|07|31|124||420.00|0.00|00916321
3651|12/05/15|A|15|00|124||00103003100000122200|420.00|00916322
3652|12/05/15|A|07|31|124||420.00|0.00|00916322
3653|12/05/15|A|15|00|124||00103103100000125300|377.06|00916405
3654|12/05/15|A|07|31|124||377.06|0.00|00916405
3655|12/05/15|A|15|00|124||00103003100000097700|419.00|00916415
3656|12/05/15|A|07|31|124||419.00|0.00|00916415
3657|12/05/15|A|15|00|124||00103003100000097700|419.00|00916418
3658|12/05/15|A|07|31|124||419.00|0.00|00916418
3659|12/05/15|A|15|00|124||00103003100000125600|420.00|00916426
3660|12/05/15|A|07|31|124||420.00|0.00|00916426
3661|12/05/15|A|15|00|124||00103103100000101400|418.96|00916429
3662|12/05/15|A|07|31|124||418.96|0.00|00916429
3663|12/05/15|A|15|00|124||00103103100000101000|419.00|00916430
3664|12/05/15|A|07|31|124||419.00|0.00|00916430
3665|12/05/15|A|15|00|124||00103003100000110800|419.00|00916439
3666|12/05/15|A|07|31|124||419.00|0.00|00916439
3667|12/05/15|A|15|00|124||00103003100000144200|469.23|00916442
3668|12/05/15|A|07|31|124||469.23|0.00|00916442
3669|12/05/15|A|15|00|124||00103003100000125800|420.00|00916445
3670|12/05/15|A|07|31|124||420.00|0.00|00916445
3671|12/05/15|A|15|00|124||00103003100000100700|426.42|00916449
3672|12/05/15|A|07|31|124||426.42|0.00|00916449
3673|12/05/15|A|15|00|124||00103003100000149500|200.00|00916458
3674|12/05/15|A|07|31|124||200.00|0.00|00916458
3675|12/05/15|A|15|00|263||00101503100000187600|419.00|00920300
3676|12/05/15|A|07|31|263||419.00|0.00|00920300
3677|12/05/15|A|15|00|263||00101503100000187500|168.00|00920301
3678|12/05/15|A|07|31|263||168.00|0.00|00920301
3679|12/05/15|A|15|00|263||00101503100000187400|419.00|00920302
3680|12/05/15|A|07|31|263||419.00|0.00|00920302
3681|12/05/15|A|15|00|263||00101503100000187300|419.00|00920303
3682|12/05/15|A|07|31|263||419.00|0.00|00920303
3683|12/05/15|A|15|00|263||00101503100000187200|336.00|00920304
3684|12/05/15|A|07|31|263||336.00|0.00|00920304
3685|12/05/15|A|15|00|263||00101503100000187100|252.00|00920305
3686|12/05/15|A|07|31|263||252.00|0.00|00920305
3687|12/05/15|A|15|00|263||00101503100000155300|419.00|00920523
3688|12/05/15|A|07|31|263||419.00|0.00|00920523
3689|12/05/15|A|15|00|263||00101503100000155200|336.00|00920524
3690|12/05/15|A|07|31|263||336.00|0.00|00920524
3691|12/05/15|A|15|00|263||00101503100000155100|252.00|00920525
3692|12/05/15|A|07|31|263||252.00|0.00|00920525
3693|12/05/15|A|15|00|263||00101503100000155000|419.00|00920526
3694|12/05/15|A|07|31|263||419.00|0.00|00920526
3695|12/05/15|A|15|00|263||00101503100000154900|252.00|00920527
3696|12/05/15|A|07|31|263||252.00|0.00|00920527
3697|12/05/15|A|15|00|263||00101503100000154800|252.00|00920528
3698|12/05/15|A|07|31|263||252.00|0.00|00920528
3699|12/05/15|A|15|00|263||00101503100000108500|672.00|00920529
3700|12/05/15|A|07|31|263||672.00|0.00|00920529
3701|12/05/15|A|15|00|263||00101503100000108600|504.00|00920530
3702|12/05/15|A|07|31|263||504.00|0.00|00920530
3703|12/05/15|A|15|00|263||00101503100000108700|672.00|00920531
3704|12/05/15|A|07|31|263||672.00|0.00|00920531
3705|12/05/15|A|15|00|263||00101503100000108800|672.00|00920532
3706|12/05/15|A|07|31|263||672.00|0.00|00920532
3707|12/05/15|A|15|00|263||00101503100000108900|672.00|00920533
3708|12/05/15|A|07|31|263||672.00|0.00|00920533
3709|12/05/15|A|15|00|263||00101503100000109000|838.00|00920534
3710|12/05/15|A|07|31|263||838.00|0.00|00920534
3711|12/05/15|A|15|00|263||00101503100000162300|252.00|00920537
3712|12/05/15|A|07|31|263||252.00|0.00|00920537
3713|12/05/15|A|15|00|263||00101503100000162200|252.00|00920538
3714|12/05/15|A|07|31|263||252.00|0.00|00920538
3715|12/05/15|A|15|00|263||00101503100000162800|252.00|00920539
3716|12/05/15|A|07|31|263||252.00|0.00|00920539
3717|12/05/15|A|15|00|263||00101503100000162700|419.00|00920540
3718|12/05/15|A|07|31|263||419.00|0.00|00920540
3719|12/05/15|A|15|00|263||00101503100000162600|252.00|00920541
3720|12/05/15|A|07|31|263||252.00|0.00|00920541
3721|12/05/15|A|15|00|263||00101503100000162500|419.00|00920542
3722|12/05/15|A|07|31|263||419.00|0.00|00920542
3723|12/05/15|A|15|00|263||00101503100000162400|252.00|00920543
3724|12/05/15|A|07|31|263||252.00|0.00|00920543
3725|12/05/15|A|15|00|263||00101503100000164000|252.00|00920561
3726|12/05/15|A|07|31|263||252.00|0.00|00920561
3727|12/05/15|A|15|00|263||00101503100000163900|336.00|00920562
3728|12/05/15|A|07|31|263||336.00|0.00|00920562
3729|12/05/15|A|15|00|263||00101503100000163800|336.00|00920563
3730|12/05/15|A|07|31|263||336.00|0.00|00920563
3731|12/05/15|A|15|00|263||00101503100000163700|252.00|00920564
3732|12/05/15|A|07|31|263||252.00|0.00|00920564
3733|12/05/15|A|15|00|263||00101503100000163600|419.00|00920565
3734|12/05/15|A|07|31|263||419.00|0.00|00920565
3735|12/05/15|A|15|00|263||00101503100000163500|419.00|00920566
3736|12/05/15|A|07|31|263||419.00|0.00|00920566
3737|12/05/15|A|15|00|263||00101503100000152300|336.00|00920568
3738|12/05/15|A|07|31|263||336.00|0.00|00920568
3739|12/05/15|A|15|00|263||00101503100000152200|336.00|00920569
3740|12/05/15|A|07|31|263||336.00|0.00|00920569
3741|12/05/15|A|15|00|263||00101503100000152100|168.00|00920570
3742|12/05/15|A|07|31|263||168.00|0.00|00920570
3743|12/05/15|A|15|00|263||00101503100000151900|252.00|00920571
3744|12/05/15|A|07|31|263||252.00|0.00|00920571
3745|12/05/15|A|15|00|263||00101503100000180600|336.00|00920606
3746|12/05/15|A|07|31|263||336.00|0.00|00920606
3747|12/05/15|A|15|00|263||00101503100000180500|252.00|00920607
3748|12/05/15|A|07|31|263||252.00|0.00|00920607
3749|12/05/15|A|15|00|263||00101503100000180400|419.00|00920608
3750|12/05/15|A|07|31|263||419.00|0.00|00920608
3751|12/05/15|A|15|00|263||00101503100000180300|252.00|00920609
3752|12/05/15|A|07|31|263||252.00|0.00|00920609
3753|12/05/15|A|15|00|263||00101503100000180200|252.00|00920611
3754|12/05/15|A|07|31|263||252.00|0.00|00920611
3755|12/05/15|A|15|00|263||00101503100000180100|168.00|00920612
3756|12/05/15|A|07|31|263||168.00|0.00|00920612
3757|12/05/15|A|15|00|263||00101503100000170700|235.00|00920724
3758|12/05/15|A|07|31|263||235.00|0.00|00920724
3759|12/05/15|A|15|00|263||00101503100000170600|671.00|00920725
3760|12/05/15|A|07|31|263||671.00|0.00|00920725
3761|12/05/15|A|15|00|263||00101503100000170500|235.00|00920727
3762|12/05/15|A|07|31|263||235.00|0.00|00920727
3763|12/05/15|A|15|00|263||00101503100000170400|352.00|00920728
3764|12/05/15|A|07|31|263||352.00|0.00|00920728
3765|12/05/15|A|15|00|263||00101503100000170300|352.00|00920730
3766|12/05/15|A|07|31|263||352.00|0.00|00920730
3767|12/05/15|A|15|00|263||00101503100000170200|470.00|00920732
3768|12/05/15|A|07|31|263||470.00|0.00|00920732
3769|12/05/15|A|15|00|263||00101503100000170100|235.00|00920733
3770|12/05/15|A|07|31|263||235.00|0.00|00920733
3771|12/05/15|A|15|00|263||00101503100000193700|587.00|00920748
3772|12/05/15|A|07|31|263||587.00|0.00|00920748
3773|12/05/15|A|15|00|263||00101503100000193600|419.00|00920749
3774|12/05/15|A|07|31|263||419.00|0.00|00920749
3775|12/05/15|A|15|00|263||00101503100000193500|587.00|00920750
3776|12/05/15|A|07|31|263||587.00|0.00|00920750
3777|12/05/15|A|15|00|263||00101503100000193400|419.00|00920753
3778|12/05/15|A|07|31|263||419.00|0.00|00920753
3779|12/05/15|A|15|00|263||00101503100000193300|587.00|00920754
3780|12/05/15|A|07|31|263||587.00|0.00|00920754
3781|12/05/15|A|15|00|263||00101503100000193200|587.00|00920755
3782|12/05/15|A|07|31|263||587.00|0.00|00920755
3783|12/05/15|A|15|00|263||00101503100000163400|336.00|00920794
3784|12/05/15|A|07|31|263||336.00|0.00|00920794
3785|12/05/15|A|15|00|263||00101503100000163300|294.00|00920795
3786|12/05/15|A|07|31|263||294.00|0.00|00920795
3787|12/05/15|A|15|00|263||00101503100000163200|336.00|00920797
3788|12/05/15|A|07|31|263||336.00|0.00|00920797
3789|12/05/15|A|15|00|263||00101503100000163100|336.00|00920800
3790|12/05/15|A|07|31|263||336.00|0.00|00920800
3791|12/05/15|A|15|00|263||00101503100000163000|168.00|00920801
3792|12/05/15|A|07|31|263||168.00|0.00|00920801
3793|12/05/15|A|15|00|263||00101503100000162900|419.00|00920802
3794|12/05/15|A|07|31|263||419.00|0.00|00920802
3795|12/05/15|A|15|00|263||00101503100000154700|252.00|00920878
3796|12/05/15|A|07|31|263||252.00|0.00|00920878
3797|12/05/15|A|15|00|263||00101503100000154600|419.00|00920879
3798|12/05/15|A|07|31|263||419.00|0.00|00920879
3799|12/05/15|A|15|00|263||00101503100000154500|419.00|00920880
3800|12/05/15|A|07|31|263||419.00|0.00|00920880
3801|12/05/15|A|15|00|263||00101503100000154400|419.00|00920881
3802|12/05/15|A|07|31|263||419.00|0.00|00920881
3803|12/05/15|A|15|00|263||00101503100000154300|252.00|00920882
3804|12/05/15|A|07|31|263||252.00|0.00|00920882
3805|12/05/15|A|15|00|263||00101503100000154200|419.00|00920883
3806|12/05/15|A|07|31|263||419.00|0.00|00920883
3807|12/05/15|A|15|00|263||00101803100000126900|323.21|00920899
3808|12/05/15|A|07|31|263||323.21|0.00|00920899
3809|12/05/15|A|15|00|263||00101503100000140300|252.00|00920905
3810|12/05/15|A|07|31|263||252.00|0.00|00920905
3811|12/05/15|A|15|00|263||00101503100000140400|587.00|00920906
3812|12/05/15|A|07|31|263||587.00|0.00|00920906
3813|12/05/15|A|15|00|263||00101503100000140500|671.00|00920908
3814|12/05/15|A|07|31|263||671.00|0.00|00920908
3815|12/05/15|A|15|00|263||00101503100000140600|503.00|00920909
3816|12/05/15|A|07|31|263||503.00|0.00|00920909
3817|12/05/15|A|15|00|263||00101503100000140700|419.00|00920911
3818|12/05/15|A|07|31|263||419.00|0.00|00920911
3819|12/05/15|A|15|00|263||00101503100000140200|503.00|00920913
3820|12/05/15|A|07|31|263||503.00|0.00|00920913
3821|12/05/15|A|15|00|262||00104303100000045600|418.96|00920918
3822|12/05/15|A|07|31|262||418.96|0.00|00920918
3823|12/05/15|A|15|00|262||00104303100000045700|418.96|00920919
3824|12/05/15|A|07|31|262||418.96|0.00|00920919
3825|12/05/15|A|15|00|262||00104303100000045400|418.96|00920921
3826|12/05/15|A|07|31|262||418.96|0.00|00920921
3827|12/05/15|A|15|00|262||00104303100000031100|418.96|00920926
3828|12/05/15|A|07|31|262||418.96|0.00|00920926
3829|12/05/15|A|15|00|262||00104303100000059900|251.38|00920931
3830|12/05/15|A|07|31|262||251.38|0.00|00920931
3831|12/05/15|A|15|00|262||00104303100000042800|418.96|00920934
3832|12/05/15|A|07|31|262||418.96|0.00|00920934
3833|12/05/15|A|15|00|262||00104303100000043000|418.96|00920935
3834|12/05/15|A|07|31|262||418.96|0.00|00920935
3835|12/05/15|A|15|00|262||00104303100000043300|418.96|00920936
3836|12/05/15|A|07|31|262||418.96|0.00|00920936
3837|12/05/15|A|15|00|262||00104303100000042900|418.96|00920937
3838|12/05/15|A|07|31|262||418.96|0.00|00920937
3839|12/05/15|A|15|00|262||00104303100000043200|418.96|00920939
3840|12/05/15|A|07|31|262||418.96|0.00|00920939
3841|12/05/15|A|15|00|262||00104303100000035300|419.00|00920940
3842|12/05/15|A|07|31|262||419.00|0.00|00920940
3843|12/05/15|A|15|00|262||00104303100000035400|419.00|00920941
3844|12/05/15|A|07|31|262||419.00|0.00|00920941
3845|12/05/15|A|15|00|262||00104303100000033300|418.96|00920947
3846|12/05/15|A|07|31|262||418.96|0.00|00920947
3847|12/05/15|A|15|00|262||00104303100000033000|418.96|00920948
3848|12/05/15|A|07|31|262||418.96|0.00|00920948
3849|12/05/15|A|15|00|262||00104303100000033100|418.96|00920949
3850|12/05/15|A|07|31|262||418.96|0.00|00920949
3851|12/05/15|A|15|00|262||00104303100000033500|418.96|00920950
3852|12/05/15|A|07|31|262||418.96|0.00|00920950
3853|12/05/15|A|15|00|262||00104303100000033200|418.96|00920951
3854|12/05/15|A|07|31|262||418.96|0.00|00920951
3855|12/05/15|A|15|00|262||00104303100000033400|418.96|00920952
3856|12/05/15|A|07|31|262||418.96|0.00|00920952
3857|12/05/15|A|15|00|262||00104303100000023100|167.58|00920966
3858|12/05/15|A|07|31|262||167.58|0.00|00920966
3859|12/05/15|A|15|00|262||00104303100000045200|418.96|00920967
3860|12/05/15|A|07|31|262||418.96|0.00|00920967
3861|12/05/15|A|15|00|262||00104303100000060300|251.38|00920974
3862|12/05/15|A|07|31|262||251.38|0.00|00920974
3863|12/05/15|A|15|00|262||00104303100000048400|251.38|00920976
3864|12/05/15|A|07|31|262||251.38|0.00|00920976
3865|12/05/15|A|15|00|262||00104303100000023000|167.58|00920986
3866|12/05/15|A|07|31|262||167.58|0.00|00920986
3867|12/05/15|A|15|00|262||00104303100000030100|251.38|00921023
3868|12/05/15|A|07|31|262||251.38|0.00|00921023
3869|12/05/15|A|15|00|262||00104303100000029900|251.38|00921026
3870|12/05/15|A|07|31|262||251.38|0.00|00921026
3871|12/05/15|A|15|00|262||00104303100000030300|251.38|00921029
3872|12/05/15|A|07|31|262||251.38|0.00|00921029
3873|12/05/15|A|15|00|262||00104303100000030000|418.96|00921030
3874|12/05/15|A|07|31|262||418.96|0.00|00921030
3875|12/05/15|A|15|00|262||00104303100000030200|251.38|00921031
3876|12/05/15|A|07|31|262||251.38|0.00|00921031
3877|12/05/15|A|15|00|262||00104303100000030400|251.38|00921035
3878|12/05/15|A|07|31|262||251.38|0.00|00921035
3879|12/05/15|A|15|00|262||00104303100000044900|418.96|00921053
3880|12/05/15|A|07|31|262||418.96|0.00|00921053
3881|12/05/15|A|15|00|262||00104303100000044600|418.96|00921055
3882|12/05/15|A|07|31|262||418.96|0.00|00921055
3883|12/05/15|A|15|00|262||00104303100000029600|418.96|00921058
3884|12/05/15|A|07|31|262||418.96|0.00|00921058
3885|12/05/15|A|15|00|262||00104303100000029300|418.96|00921060
3886|12/05/15|A|07|31|262||418.96|0.00|00921060
3887|12/05/15|A|15|00|262||00104303100000018700|167.58|00921061
3888|12/05/15|A|07|31|262||167.58|0.00|00921061
3889|12/05/15|A|15|00|262||00104303100000018800|167.58|00921062
3890|12/05/15|A|07|31|262||167.58|0.00|00921062
3891|12/05/15|A|15|00|262||00104303100000023300|418.96|00921071
3892|12/05/15|A|07|31|262||418.96|0.00|00921071
3893|12/05/15|A|15|00|262||00104303100000052700|418.96|00921072
3894|12/05/15|A|07|31|262||418.96|0.00|00921072
3895|12/05/15|A|15|00|263||00101503100000134500|419.00|00921084
3896|12/05/15|A|07|31|263||419.00|0.00|00921084
3897|12/05/15|A|15|00|263||00101503100000134800|336.00|00921085
3898|12/05/15|A|07|31|263||336.00|0.00|00921085
3899|12/05/15|A|15|00|263||00101503100000134900|419.00|00921086
3900|12/05/15|A|07|31|263||419.00|0.00|00921086
3901|12/05/15|A|15|00|262||00104303100000030900|419.00|00921101
3902|12/05/15|A|07|31|262||419.00|0.00|00921101
3903|12/05/15|A|15|00|263||00101503100000117000|336.00|00921104
3904|12/05/15|A|07|31|263||336.00|0.00|00921104
3905|12/05/15|A|15|00|262||00104303100000044700|418.96|00921105
3906|12/05/15|A|15|00|263||00101503100000116700|168.00|00921105
3907|12/05/15|A|07|31|263||168.00|0.00|00921105
3908|12/05/15|A|07|31|262||418.96|0.00|00921105
3909|12/05/15|A|15|00|263||00101503100000116800|336.00|00921106
3910|12/05/15|A|07|31|263||336.00|0.00|00921106
3911|12/05/15|A|15|00|263||00101503100000116900|336.00|00921107
3912|12/05/15|A|07|31|263||336.00|0.00|00921107
3913|12/05/15|A|15|00|262||00104303100000056300|167.58|00921108
3914|12/05/15|A|07|31|262||167.58|0.00|00921108
3915|12/05/15|A|15|00|262||00104303100000056200|167.58|00921109
3916|12/05/15|A|07|31|262||167.58|0.00|00921109
3917|12/05/15|A|15|00|262||00104303100000056500|251.38|00921110
3918|12/05/15|A|07|31|262||251.38|0.00|00921110
3919|12/05/15|A|15|00|263||00101503100000152900|168.00|00921112
3920|12/05/15|A|07|31|263||168.00|0.00|00921112
3921|12/05/15|A|15|00|263||00101503100000152800|419.00|00921113
3922|12/05/15|A|07|31|263||419.00|0.00|00921113
3923|12/05/15|A|15|00|263||00101503100000152700|419.00|00921114
3924|12/05/15|A|15|00|262||00104303100000056100|251.38|00921114
3925|12/05/15|A|07|31|263||419.00|0.00|00921114
3926|12/05/15|A|07|31|262||251.38|0.00|00921114
3927|12/05/15|A|15|00|262||00104303100000056400|335.16|00921115
3928|12/05/15|A|15|00|263||00101503100000152600|168.00|00921115
3929|12/05/15|A|07|31|262||335.16|0.00|00921115
3930|12/05/15|A|07|31|263||168.00|0.00|00921115
3931|12/05/15|A|15|00|263||00101503100000152500|168.00|00921116
3932|12/05/15|A|07|31|263||168.00|0.00|00921116
3933|12/05/15|A|15|00|263||00101503100000179300|419.00|00921131
3934|12/05/15|A|07|31|263||419.00|0.00|00921131
3935|12/05/15|A|15|00|263||00101503100000179100|335.16|00921132
3936|12/05/15|A|07|31|263||335.16|0.00|00921132
3937|12/05/15|A|15|00|263||00101503100000179000|251.38|00921133
3938|12/05/15|A|07|31|263||251.38|0.00|00921133
3939|12/05/15|A|15|00|263||00101503100000119200|419.00|00921134
3940|12/05/15|A|07|31|263||419.00|0.00|00921134
3941|12/05/15|A|15|00|263||00101503100000119300|419.00|00921135
3942|12/05/15|A|07|31|263||419.00|0.00|00921135
3943|12/05/15|A|15|00|263||00101503100000119400|252.00|00921136
3944|12/05/15|A|07|31|263||252.00|0.00|00921136
3945|12/05/15|A|15|00|263||00101503100000119500|252.00|00921137
3946|12/05/15|A|07|31|263||252.00|0.00|00921137
3947|12/05/15|A|15|00|263||00101503100000119600|419.00|00921138
3948|12/05/15|A|07|31|263||419.00|0.00|00921138
3949|12/05/15|A|15|00|263||00101503100000178900|251.38|00921139
3950|12/05/15|A|07|31|263||251.38|0.00|00921139
3951|12/05/15|A|15|00|263||00101503100000178800|251.38|00921140
3952|12/05/15|A|07|31|263||251.38|0.00|00921140
3953|12/05/15|A|15|00|263||00101503100000178600|168.00|00921141
3954|12/05/15|A|07|31|263||168.00|0.00|00921141
3955|12/05/15|A|15|00|263||00101803100000100500|404.02|00921154
3956|12/05/15|A|07|31|263||404.02|0.00|00921154
3957|12/05/15|A|15|00|263||00101803100000100600|404.02|00921155
3958|12/05/15|A|07|31|263||404.02|0.00|00921155
3959|12/05/15|A|15|00|263||00101803100000100700|404.02|00921156
3960|12/05/15|A|07|31|263||404.02|0.00|00921156
3961|12/05/15|A|15|00|263||00101803100000100900|323.21|00921157
3962|12/05/15|A|07|31|263||323.21|0.00|00921157
3963|12/05/15|A|15|00|263||00101803100000101000|323.21|00921158
3964|12/05/15|A|07|31|263||323.21|0.00|00921158
3965|12/05/15|A|15|00|263||00101803100000101100|323.21|00921159
